match_id,date,home_team,visit_team,home_score,visit_score
400827892,2015-10-28 00:00:00,Boston Celtics,Philadelphia 76ers,112,95
400827911,2015-10-30 00:00:00,Boston Celtics,Toronto Raptors,103,113
400827927,2015-11-01 00:00:00,Boston Celtics,San Antonio Spurs,87,95
400827947,2015-11-04 00:00:00,Indiana Pacers,Boston Celtics,100,98
400827963,2015-11-06 00:00:00,Boston Celtics,Washington Wizards,118,98
400827997,2015-11-10 00:00:00,Milwaukee Bucks,Boston Celtics,83,99
400828003,2015-11-11 00:00:00,Boston Celtics,Indiana Pacers,91,102
400828016,2015-11-13 00:00:00,Boston Celtics,Atlanta Hawks,106,93
400828036,2015-11-15 00:00:00,Oklahoma City Thunder,Boston Celtics,85,100
400828041,2015-11-16 00:00:00,Houston Rockets,Boston Celtics,95,111
400828055,2015-11-18 00:00:00,Boston Celtics,Dallas Mavericks,102,106
400828066,2015-11-20 00:00:00,Boston Celtics,Brooklyn Nets,120,95
400828084,2015-11-22 00:00:00,Brooklyn Nets,Boston Celtics,111,101
400828097,2015-11-24 00:00:00,Atlanta Hawks,Boston Celtics,121,97
400828104,2015-11-25 00:00:00,Boston Celtics,Philadelphia 76ers,84,80
400828116,2015-11-27 00:00:00,Boston Celtics,Washington Wizards,111,78
400828136,2015-11-29 00:00:00,Orlando Magic,Boston Celtics,110,91
400828142,2015-11-30 00:00:00,Miami Heat,Boston Celtics,95,105
400828169,2015-12-03 00:00:00,Sacramento Kings,Boston Celtics,97,114
400828183,2015-12-05 00:00:00,San Antonio Spurs,Boston Celtics,108,105
400828199,2015-12-07 00:00:00,New Orleans Pelicans,Boston Celtics,93,111
400828206,2015-12-09 00:00:00,Boston Celtics,Chicago Bulls,105,100
400828223,2015-12-11 00:00:00,Boston Celtics,Golden State Warriors,119 2OT,124
400828232,2015-12-12 00:00:00,Charlotte Hornets,Boston Celtics,93,98
400828254,2015-12-15 00:00:00,Boston Celtics,Cleveland Cavaliers,77,89
400828261,2015-12-16 00:00:00,Detroit Pistons,Boston Celtics,119,116
400828276,2015-12-18 00:00:00,Boston Celtics,Atlanta Hawks,101,109
400828298,2015-12-21 00:00:00,Boston Celtics,Minnesota Timberwolves,113,99
400828310,2015-12-23 00:00:00,Charlotte Hornets,Boston Celtics,89,102
400828333,2015-12-26 00:00:00,Detroit Pistons,Boston Celtics,93,99
400828341,2015-12-27 00:00:00,Boston Celtics,New York Knicks,100,91
400828363,2015-12-30 00:00:00,Boston Celtics,Los Angeles Lakers,104,112
400828382,2016-01-02 00:00:00,Boston Celtics,Brooklyn Nets,97,100
400828400,2016-01-04 00:00:00,Brooklyn Nets,Boston Celtics,94,103
400828415,2016-01-06 00:00:00,Boston Celtics,Detroit Pistons,94,99
400828424,2016-01-07 00:00:00,Chicago Bulls,Boston Celtics,101,92
400828447,2016-01-10 00:00:00,Memphis Grizzlies,Boston Celtics,101,98
400828458,2016-01-12 00:00:00,New York Knicks,Boston Celtics,120,114
400828467,2016-01-13 00:00:00,Boston Celtics,Indiana Pacers,103,94
400828482,2016-01-15 00:00:00,Boston Celtics,Phoenix Suns,117,103
400828491,2016-01-16 00:00:00,Washington Wizards,Boston Celtics,117,119
400828510,2016-01-18 00:00:00,Dallas Mavericks,Boston Celtics,118,113 OT
400828520,2016-01-20 00:00:00,Toronto Raptors,Boston Celtics,115,109
400828533,2016-01-22 00:00:00,Boston Celtics,Chicago Bulls,110,101
400861758,2016-01-24 00:00:00,Philadelphia 76ers,Boston Celtics,92,112
400828555,2016-01-25 00:00:00,Washington Wizards,Boston Celtics,91,116
400828572,2016-01-27 00:00:00,Boston Celtics,Denver Nuggets,111,103
400828585,2016-01-29 00:00:00,Boston Celtics,Orlando Magic,113,94
400828603,2016-01-31 00:00:00,Orlando Magic,Boston Celtics,119,114
400828617,2016-02-02 00:00:00,New York Knicks,Boston Celtics,89,97
400828624,2016-02-03 00:00:00,Boston Celtics,Detroit Pistons,102,95
400828642,2016-02-05 00:00:00,Cleveland Cavaliers,Boston Celtics,103,104
400828660,2016-02-07 00:00:00,Boston Celtics,Sacramento Kings,128,119
400828673,2016-02-09 00:00:00,Milwaukee Bucks,Boston Celtics,112,111
400828679,2016-02-10 00:00:00,Boston Celtics,LA Clippers,139,134 OT
400828704,2016-02-19 00:00:00,Utah Jazz,Boston Celtics,111,93
400828712,2016-02-21 00:00:00,Denver Nuggets,Boston Celtics,101,121
400828725,2016-02-22 00:00:00,Minnesota Timberwolves,Boston Celtics,124,122
400828743,2016-02-25 00:00:00,Boston Celtics,Milwaukee Bucks,112,107
400828756,2016-02-27 00:00:00,Boston Celtics,Miami Heat,101,89
400828773,2016-02-29 00:00:00,Boston Celtics,Utah Jazz,100,95
400828786,2016-03-02 00:00:00,Boston Celtics,Portland Trail Blazers,116,93
400828802,2016-03-04 00:00:00,Boston Celtics,New York Knicks,105,104
400828809,2016-03-05 00:00:00,Cleveland Cavaliers,Boston Celtics,120,103
400828840,2016-03-09 00:00:00,Boston Celtics,Memphis Grizzlies,116,96
400828852,2016-03-11 00:00:00,Boston Celtics,Houston Rockets,98,102
400828884,2016-03-15 00:00:00,Indiana Pacers,Boston Celtics,103,98
400828890,2016-03-16 00:00:00,Boston Celtics,Oklahoma City Thunder,109,130
400828910,2016-03-18 00:00:00,Toronto Raptors,Boston Celtics,105,91
400828926,2016-03-20 00:00:00,Philadelphia 76ers,Boston Celtics,105,120
400828933,2016-03-21 00:00:00,Boston Celtics,Orlando Magic,107,96
400828944,2016-03-23 00:00:00,Boston Celtics,Toronto Raptors,91,79
400828977,2016-03-26 00:00:00,Phoenix Suns,Boston Celtics,99,102
400828993,2016-03-28 00:00:00,LA Clippers,Boston Celtics,114,90
400829014,2016-03-31 00:00:00,Portland Trail Blazers,Boston Celtics,116,109
400829023,2016-04-01 00:00:00,Golden State Warriors,Boston Celtics,106,109
400829040,2016-04-03 00:00:00,Los Angeles Lakers,Boston Celtics,100,107
400829055,2016-04-06 00:00:00,Boston Celtics,New Orleans Pelicans,104,97
400829068,2016-04-08 00:00:00,Boston Celtics,Milwaukee Bucks,124,109
400829075,2016-04-09 00:00:00,Atlanta Hawks,Boston Celtics,118,107
400829092,2016-04-11 00:00:00,Boston Celtics,Charlotte Hornets,100,114
400829104,2016-04-13 00:00:00,Boston Celtics,Miami Heat,98,88
400827893,2015-10-28 00:00:00,Brooklyn Nets,Chicago Bulls,100,115
400827915,2015-10-30 00:00:00,San Antonio Spurs,Brooklyn Nets,102,75
400827923,2015-10-31 00:00:00,Memphis Grizzlies,Brooklyn Nets,101,91
400827934,2015-11-02 00:00:00,Brooklyn Nets,Milwaukee Bucks,96,103
400827949,2015-11-04 00:00:00,Atlanta Hawks,Brooklyn Nets,101,87
400827964,2015-11-06 00:00:00,Brooklyn Nets,Los Angeles Lakers,98,104
400827976,2015-11-07 00:00:00,Milwaukee Bucks,Brooklyn Nets,94,86
400828006,2015-11-11 00:00:00,Houston Rockets,Brooklyn Nets,98,106
400828024,2015-11-13 00:00:00,Sacramento Kings,Brooklyn Nets,111,109
400828031,2015-11-14 00:00:00,Golden State Warriors,Brooklyn Nets,107,99 OT
400828046,2015-11-17 00:00:00,Brooklyn Nets,Atlanta Hawks,90,88
400828052,2015-11-18 00:00:00,Charlotte Hornets,Brooklyn Nets,116,111
400828110,2015-11-25 00:00:00,Oklahoma City Thunder,Brooklyn Nets,110,99
400828127,2015-11-28 00:00:00,Cleveland Cavaliers,Brooklyn Nets,90,88
400828135,2015-11-29 00:00:00,Brooklyn Nets,Detroit Pistons,87,83
400828151,2015-12-01 00:00:00,Brooklyn Nets,Phoenix Suns,94,91
400828170,2015-12-04 00:00:00,New York Knicks,Brooklyn Nets,108,91
400828187,2015-12-06 00:00:00,Brooklyn Nets,Golden State Warriors,98,114
400828202,2015-12-08 00:00:00,Brooklyn Nets,Houston Rockets,110,105
400828216,2015-12-10 00:00:00,Brooklyn Nets,Philadelphia 76ers,100,91
400828231,2015-12-12 00:00:00,Brooklyn Nets,LA Clippers,100,105
400828245,2015-12-14 00:00:00,Brooklyn Nets,Orlando Magic,82,105
400828260,2015-12-16 00:00:00,Brooklyn Nets,Miami Heat,98,104
400828273,2015-12-18 00:00:00,Indiana Pacers,Brooklyn Nets,104,97
400828290,2015-12-20 00:00:00,Brooklyn Nets,Minnesota Timberwolves,85,100
400828301,2015-12-21 00:00:00,Chicago Bulls,Brooklyn Nets,102,105
400828315,2015-12-23 00:00:00,Brooklyn Nets,Dallas Mavericks,118 OT,119
400828334,2015-12-26 00:00:00,Brooklyn Nets,Washington Wizards,96,111
400828349,2015-12-28 00:00:00,Miami Heat,Brooklyn Nets,105,111
400828362,2015-12-30 00:00:00,Orlando Magic,Brooklyn Nets,100,93
400828416,2016-01-06 00:00:00,Brooklyn Nets,Toronto Raptors,74,91
400828428,2016-01-08 00:00:00,Brooklyn Nets,Orlando Magic,77,83
400828440,2016-01-09 00:00:00,Detroit Pistons,Brooklyn Nets,103,89
400828453,2016-01-11 00:00:00,Brooklyn Nets,San Antonio Spurs,79,106
400828466,2016-01-13 00:00:00,Brooklyn Nets,New York Knicks,110,104
400828483,2016-01-15 00:00:00,Brooklyn Nets,Portland Trail Blazers,104,116
400828489,2016-01-16 00:00:00,Atlanta Hawks,Brooklyn Nets,114,86
400828508,2016-01-18 00:00:00,Toronto Raptors,Brooklyn Nets,112,100
400828518,2016-01-20 00:00:00,Brooklyn Nets,Cleveland Cavaliers,78,91
400828534,2016-01-22 00:00:00,Brooklyn Nets,Utah Jazz,86,108
400828551,2016-01-24 00:00:00,Brooklyn Nets,Oklahoma City Thunder,116,106
400828565,2016-01-26 00:00:00,Brooklyn Nets,Miami Heat,98,102
400828589,2016-01-29 00:00:00,Dallas Mavericks,Brooklyn Nets,91,79
400828597,2016-01-30 00:00:00,New Orleans Pelicans,Brooklyn Nets,105,103
400828609,2016-02-01 00:00:00,Brooklyn Nets,Detroit Pistons,100,105
400828625,2016-02-03 00:00:00,Brooklyn Nets,Indiana Pacers,100,114
400828641,2016-02-05 00:00:00,Brooklyn Nets,Sacramento Kings,128,119
400828651,2016-02-06 00:00:00,Philadelphia 76ers,Brooklyn Nets,103,98
400828665,2016-02-08 00:00:00,Brooklyn Nets,Denver Nuggets,105,104
400828680,2016-02-10 00:00:00,Brooklyn Nets,Memphis Grizzlies,90,109
400828694,2016-02-19 00:00:00,Brooklyn Nets,New York Knicks,109,98
400828714,2016-02-21 00:00:00,Brooklyn Nets,Charlotte Hornets,96,104
400828731,2016-02-23 00:00:00,Portland Trail Blazers,Brooklyn Nets,112,104
400828745,2016-02-25 00:00:00,Phoenix Suns,Brooklyn Nets,106,116
400828763,2016-02-27 00:00:00,Utah Jazz,Brooklyn Nets,96,98
400828777,2016-02-29 00:00:00,LA Clippers,Brooklyn Nets,105,95
400828783,2016-03-01 00:00:00,Los Angeles Lakers,Brooklyn Nets,107,101
400828807,2016-03-04 00:00:00,Denver Nuggets,Brooklyn Nets,120 OT,121
400828813,2016-03-05 00:00:00,Minnesota Timberwolves,Brooklyn Nets,132,118
400828831,2016-03-08 00:00:00,Toronto Raptors,Brooklyn Nets,104,99
400828851,2016-03-11 00:00:00,Philadelphia 76ers,Brooklyn Nets,95,89
400828872,2016-03-13 00:00:00,Brooklyn Nets,Milwaukee Bucks,100,109
400828886,2016-03-15 00:00:00,Brooklyn Nets,Philadelphia 76ers,131,114
400828903,2016-03-17 00:00:00,Chicago Bulls,Brooklyn Nets,118,102
400828917,2016-03-19 00:00:00,Detroit Pistons,Brooklyn Nets,115,103
400828939,2016-03-22 00:00:00,Brooklyn Nets,Charlotte Hornets,100,105
400828956,2016-03-24 00:00:00,Brooklyn Nets,Cleveland Cavaliers,104,95
400828969,2016-03-26 00:00:00,Brooklyn Nets,Indiana Pacers,120,110
400828984,2016-03-28 00:00:00,Miami Heat,Brooklyn Nets,110,99
400828995,2016-03-29 00:00:00,Orlando Magic,Brooklyn Nets,139,105
400829009,2016-03-31 00:00:00,Cleveland Cavaliers,Brooklyn Nets,107,87
400829017,2016-04-01 00:00:00,New York Knicks,Brooklyn Nets,105,91
400829030,2016-04-03 00:00:00,Brooklyn Nets,New Orleans Pelicans,87,106
400829054,2016-04-06 00:00:00,Washington Wizards,Brooklyn Nets,121,103
400829065,2016-04-08 00:00:00,Charlotte Hornets,Brooklyn Nets,113,99
400829086,2016-04-10 00:00:00,Indiana Pacers,Brooklyn Nets,129,105
400829093,2016-04-11 00:00:00,Brooklyn Nets,Washington Wizards,111,120
400829105,2016-04-13 00:00:00,Brooklyn Nets,Toronto Raptors,96,103
400827899,2015-10-28 00:00:00,Milwaukee Bucks,New York Knicks,97,122
400827906,2015-10-29 00:00:00,New York Knicks,Atlanta Hawks,101,112
400827921,2015-10-31 00:00:00,Washington Wizards,New York Knicks,110,117
400827935,2015-11-02 00:00:00,New York Knicks,San Antonio Spurs,84,94
400827950,2015-11-04 00:00:00,Cleveland Cavaliers,New York Knicks,96,86
400827966,2015-11-06 00:00:00,New York Knicks,Milwaukee Bucks,92,99
400827982,2015-11-08 00:00:00,New York Knicks,Los Angeles Lakers,99,95
400827996,2015-11-10 00:00:00,Toronto Raptors,New York Knicks,109,111
400828000,2015-11-11 00:00:00,Charlotte Hornets,New York Knicks,95,93
400828017,2015-11-13 00:00:00,New York Knicks,Cleveland Cavaliers,84,90
400828032,2015-11-15 00:00:00,New York Knicks,New Orleans Pelicans,95,87
400828049,2015-11-17 00:00:00,New York Knicks,Charlotte Hornets,102,94
400828070,2015-11-20 00:00:00,Oklahoma City Thunder,New York Knicks,90,93
400828081,2015-11-21 00:00:00,Houston Rockets,New York Knicks,102,107
400828091,2015-11-23 00:00:00,Miami Heat,New York Knicks,95,78
400828103,2015-11-25 00:00:00,Orlando Magic,New York Knicks,100,91
400828117,2015-11-27 00:00:00,New York Knicks,Miami Heat,78,97
400828139,2015-11-29 00:00:00,New York Knicks,Houston Rockets,111 OT,116
400828158,2015-12-02 00:00:00,New York Knicks,Philadelphia 76ers,99,87
400828182,2015-12-05 00:00:00,Milwaukee Bucks,New York Knicks,106,91
400828194,2015-12-07 00:00:00,New York Knicks,Dallas Mavericks,97,104
400828214,2015-12-09 00:00:00,Utah Jazz,New York Knicks,106,85
400828219,2015-12-10 00:00:00,Sacramento Kings,New York Knicks,99,97
400828239,2015-12-12 00:00:00,Portland Trail Blazers,New York Knicks,110,112
400828262,2015-12-16 00:00:00,New York Knicks,Minnesota Timberwolves,107,102
400828275,2015-12-18 00:00:00,Philadelphia 76ers,New York Knicks,97,107
400828287,2015-12-19 00:00:00,New York Knicks,Chicago Bulls,107,91
400828299,2015-12-21 00:00:00,New York Knicks,Orlando Magic,99,107
400828311,2015-12-23 00:00:00,Cleveland Cavaliers,New York Knicks,91,84
400828329,2015-12-26 00:00:00,Atlanta Hawks,New York Knicks,117,98
400828356,2015-12-29 00:00:00,New York Knicks,Detroit Pistons,108,96
400828380,2016-01-01 00:00:00,Chicago Bulls,New York Knicks,108,81
400828393,2016-01-03 00:00:00,New York Knicks,Atlanta Hawks,111,97
400828408,2016-01-05 00:00:00,Atlanta Hawks,New York Knicks,101,107
400828412,2016-01-06 00:00:00,Miami Heat,New York Knicks,90,98
400828433,2016-01-08 00:00:00,San Antonio Spurs,New York Knicks,100,99
400828449,2016-01-10 00:00:00,New York Knicks,Milwaukee Bucks,100,88
400828494,2016-01-16 00:00:00,Memphis Grizzlies,New York Knicks,103,95
400828502,2016-01-18 00:00:00,New York Knicks,Philadelphia 76ers,119,113 2OT
400828519,2016-01-20 00:00:00,New York Knicks,Utah Jazz,118,111 OT
400828535,2016-01-22 00:00:00,New York Knicks,LA Clippers,88,116
400828542,2016-01-23 00:00:00,Charlotte Hornets,New York Knicks,97,84
400828566,2016-01-26 00:00:00,New York Knicks,Oklahoma City Thunder,122 OT,128
400828581,2016-01-28 00:00:00,Toronto Raptors,New York Knicks,103,93
400828587,2016-01-29 00:00:00,New York Knicks,Phoenix Suns,102,84
400828605,2016-01-31 00:00:00,New York Knicks,Golden State Warriors,95,116
400828633,2016-02-04 00:00:00,Detroit Pistons,New York Knicks,111,105
400828643,2016-02-05 00:00:00,New York Knicks,Memphis Grizzlies,85,91
400828657,2016-02-07 00:00:00,New York Knicks,Denver Nuggets,96,101
400828672,2016-02-09 00:00:00,New York Knicks,Washington Wizards,108,111
400828708,2016-02-20 00:00:00,Minnesota Timberwolves,New York Knicks,95,103
400828722,2016-02-22 00:00:00,New York Knicks,Toronto Raptors,95,122
400828733,2016-02-24 00:00:00,Indiana Pacers,New York Knicks,108,105
400828750,2016-02-26 00:00:00,New York Knicks,Orlando Magic,108,95
400828770,2016-02-28 00:00:00,New York Knicks,Miami Heat,81,98
400828780,2016-03-01 00:00:00,New York Knicks,Portland Trail Blazers,85,104
400828810,2016-03-05 00:00:00,New York Knicks,Detroit Pistons,102,89
400828833,2016-03-08 00:00:00,Denver Nuggets,New York Knicks,110,94
400828843,2016-03-09 00:00:00,Phoenix Suns,New York Knicks,97,128
400828859,2016-03-11 00:00:00,LA Clippers,New York Knicks,101,94
400828874,2016-03-13 00:00:00,Los Angeles Lakers,New York Knicks,87,90
400828898,2016-03-16 00:00:00,Golden State Warriors,New York Knicks,121,85
400828919,2016-03-19 00:00:00,Washington Wizards,New York Knicks,99,89
400828929,2016-03-20 00:00:00,New York Knicks,Sacramento Kings,80,88
400828947,2016-03-23 00:00:00,Chicago Bulls,New York Knicks,107,115
400828957,2016-03-24 00:00:00,New York Knicks,Chicago Bulls,106,94
400828973,2016-03-26 00:00:00,New York Knicks,Cleveland Cavaliers,93,107
400828989,2016-03-28 00:00:00,New Orleans Pelicans,New York Knicks,99,91
400829004,2016-03-30 00:00:00,Dallas Mavericks,New York Knicks,91,89
400829038,2016-04-03 00:00:00,New York Knicks,Indiana Pacers,87,92
400829056,2016-04-06 00:00:00,New York Knicks,Charlotte Hornets,97,111
400829067,2016-04-08 00:00:00,Philadelphia 76ers,New York Knicks,102,109
400829089,2016-04-10 00:00:00,New York Knicks,Toronto Raptors,89,93
400829099,2016-04-12 00:00:00,Indiana Pacers,New York Knicks,102,90
400827910,2015-10-30 00:00:00,Philadelphia 76ers,Utah Jazz,71,99
400827933,2015-11-02 00:00:00,Philadelphia 76ers,Cleveland Cavaliers,100,107
400827952,2015-11-04 00:00:00,Milwaukee Bucks,Philadelphia 76ers,91,87
400827965,2015-11-06 00:00:00,Cleveland Cavaliers,Philadelphia 76ers,108,102
400827974,2015-11-07 00:00:00,Philadelphia 76ers,Orlando Magic,97,105
400827987,2015-11-09 00:00:00,Philadelphia 76ers,Chicago Bulls,88,111
400828002,2015-11-11 00:00:00,Philadelphia 76ers,Toronto Raptors,103,119
400828021,2015-11-13 00:00:00,Oklahoma City Thunder,Philadelphia 76ers,102,85
400828029,2015-11-14 00:00:00,San Antonio Spurs,Philadelphia 76ers,92,83
400828039,2015-11-16 00:00:00,Philadelphia 76ers,Dallas Mavericks,86,92
400828054,2015-11-18 00:00:00,Philadelphia 76ers,Indiana Pacers,85,112
400828065,2015-11-20 00:00:00,Charlotte Hornets,Philadelphia 76ers,113,88
400828080,2015-11-21 00:00:00,Miami Heat,Philadelphia 76ers,96,91
400828093,2015-11-23 00:00:00,Minnesota Timberwolves,Philadelphia 76ers,100,95
400828119,2015-11-27 00:00:00,Houston Rockets,Philadelphia 76ers,116,114
400828138,2015-11-29 00:00:00,Memphis Grizzlies,Philadelphia 76ers,92,84
400828150,2015-12-01 00:00:00,Philadelphia 76ers,Los Angeles Lakers,103,91
400828176,2015-12-05 00:00:00,Philadelphia 76ers,Denver Nuggets,105,108
400828192,2015-12-07 00:00:00,Philadelphia 76ers,San Antonio Spurs,68,119
400828222,2015-12-11 00:00:00,Philadelphia 76ers,Detroit Pistons,95,107
400828242,2015-12-13 00:00:00,Toronto Raptors,Philadelphia 76ers,96,76
400828248,2015-12-14 00:00:00,Chicago Bulls,Philadelphia 76ers,115,96
400828263,2015-12-16 00:00:00,Atlanta Hawks,Philadelphia 76ers,127,106
400828292,2015-12-20 00:00:00,Cleveland Cavaliers,Philadelphia 76ers,108,86
400828306,2015-12-22 00:00:00,Philadelphia 76ers,Memphis Grizzlies,90,104
400828317,2015-12-23 00:00:00,Milwaukee Bucks,Philadelphia 76ers,113,100
400828338,2015-12-26 00:00:00,Phoenix Suns,Philadelphia 76ers,104,111
400828354,2015-12-28 00:00:00,Utah Jazz,Philadelphia 76ers,95,91
400828370,2015-12-30 00:00:00,Sacramento Kings,Philadelphia 76ers,105,110
400828381,2016-01-01 00:00:00,Los Angeles Lakers,Philadelphia 76ers,93,84
400828392,2016-01-02 00:00:00,LA Clippers,Philadelphia 76ers,130,99
400828399,2016-01-04 00:00:00,Philadelphia 76ers,Minnesota Timberwolves,109,99
400828423,2016-01-07 00:00:00,Philadelphia 76ers,Atlanta Hawks,98,126
400828441,2016-01-09 00:00:00,Philadelphia 76ers,Toronto Raptors,95,108
400828446,2016-01-10 00:00:00,Philadelphia 76ers,Cleveland Cavaliers,85,95
400828474,2016-01-14 00:00:00,Philadelphia 76ers,Chicago Bulls,111 OT,115
400828493,2016-01-16 00:00:00,Philadelphia 76ers,Portland Trail Blazers,114,89
400828516,2016-01-20 00:00:00,Orlando Magic,Philadelphia 76ers,87,96
400828564,2016-01-26 00:00:00,Philadelphia 76ers,Phoenix Suns,113,103
400828573,2016-01-27 00:00:00,Detroit Pistons,Philadelphia 76ers,110,97
400828594,2016-01-30 00:00:00,Philadelphia 76ers,Golden State Warriors,105,108
400828623,2016-02-03 00:00:00,Philadelphia 76ers,Atlanta Hawks,86,124
400828640,2016-02-05 00:00:00,Washington Wizards,Philadelphia 76ers,106,94
400828664,2016-02-08 00:00:00,Philadelphia 76ers,LA Clippers,92 OT,98
400828678,2016-02-10 00:00:00,Philadelphia 76ers,Sacramento Kings,110,114
400828698,2016-02-19 00:00:00,New Orleans Pelicans,Philadelphia 76ers,121,114
400828717,2016-02-21 00:00:00,Dallas Mavericks,Philadelphia 76ers,129,103
400828727,2016-02-23 00:00:00,Philadelphia 76ers,Orlando Magic,115,124
400828734,2016-02-24 00:00:00,Detroit Pistons,Philadelphia 76ers,111,91
400828749,2016-02-26 00:00:00,Philadelphia 76ers,Washington Wizards,94,103
400828768,2016-02-28 00:00:00,Orlando Magic,Philadelphia 76ers,130,116
400828772,2016-02-29 00:00:00,Washington Wizards,Philadelphia 76ers,116,108
400828785,2016-03-02 00:00:00,Philadelphia 76ers,Charlotte Hornets,99,119
400828801,2016-03-04 00:00:00,Philadelphia 76ers,Miami Heat,102,112
400828822,2016-03-06 00:00:00,Miami Heat,Philadelphia 76ers,103,98
400828838,2016-03-09 00:00:00,Philadelphia 76ers,Houston Rockets,104,118
400828863,2016-03-12 00:00:00,Philadelphia 76ers,Detroit Pistons,111,125
400828900,2016-03-17 00:00:00,Philadelphia 76ers,Washington Wizards,94,99
400828908,2016-03-18 00:00:00,Philadelphia 76ers,Oklahoma City Thunder,97,111
400828932,2016-03-21 00:00:00,Indiana Pacers,Philadelphia 76ers,91,75
400828951,2016-03-23 00:00:00,Denver Nuggets,Philadelphia 76ers,104,103
400828978,2016-03-26 00:00:00,Portland Trail Blazers,Philadelphia 76ers,108,105
400828981,2016-03-27 00:00:00,Golden State Warriors,Philadelphia 76ers,117,105
400828996,2016-03-29 00:00:00,Philadelphia 76ers,Charlotte Hornets,85,100
400829015,2016-04-01 00:00:00,Charlotte Hornets,Philadelphia 76ers,100,91
400829025,2016-04-02 00:00:00,Philadelphia 76ers,Indiana Pacers,102,115
400829041,2016-04-05 00:00:00,Philadelphia 76ers,New Orleans Pelicans,107,93
400829084,2016-04-10 00:00:00,Philadelphia 76ers,Milwaukee Bucks,108 OT,109
400829101,2016-04-12 00:00:00,Toronto Raptors,Philadelphia 76ers,122,98
400829109,2016-04-13 00:00:00,Chicago Bulls,Philadelphia 76ers,115,105
400827896,2015-10-28 00:00:00,Toronto Raptors,Indiana Pacers,106,99
400827929,2015-11-01 00:00:00,Toronto Raptors,Milwaukee Bucks,106,87
400827944,2015-11-03 00:00:00,Dallas Mavericks,Toronto Raptors,91,102
400827953,2015-11-04 00:00:00,Oklahoma City Thunder,Toronto Raptors,98,103
400827962,2015-11-06 00:00:00,Orlando Magic,Toronto Raptors,92,87
400827983,2015-11-08 00:00:00,Miami Heat,Toronto Raptors,96,76
400828018,2015-11-13 00:00:00,Toronto Raptors,New Orleans Pelicans,100,81
