match_id,date,home_team,visit_team,home_score,visit_score
400828037,2015-11-15 00:00:00,Sacramento Kings,Toronto Raptors,107,101
400828051,2015-11-17 00:00:00,Golden State Warriors,Toronto Raptors,115,110
400828060,2015-11-18 00:00:00,Utah Jazz,Toronto Raptors,93,89
400828075,2015-11-20 00:00:00,Los Angeles Lakers,Toronto Raptors,91,102
400828083,2015-11-22 00:00:00,LA Clippers,Toronto Raptors,80,91
400828106,2015-11-25 00:00:00,Toronto Raptors,Cleveland Cavaliers,103,99
400828126,2015-11-28 00:00:00,Washington Wizards,Toronto Raptors,82,84
400828137,2015-11-29 00:00:00,Toronto Raptors,Phoenix Suns,102,107
400828159,2015-12-02 00:00:00,Atlanta Hawks,Toronto Raptors,86,96
400828165,2015-12-03 00:00:00,Toronto Raptors,Denver Nuggets,105,106
400828177,2015-12-05 00:00:00,Toronto Raptors,Golden State Warriors,109,112
400828195,2015-12-07 00:00:00,Toronto Raptors,Los Angeles Lakers,102,93
400828210,2015-12-09 00:00:00,Toronto Raptors,San Antonio Spurs,97,94
400828224,2015-12-11 00:00:00,Toronto Raptors,Milwaukee Bucks,90,83
400828244,2015-12-14 00:00:00,Indiana Pacers,Toronto Raptors,106,90
400828270,2015-12-17 00:00:00,Charlotte Hornets,Toronto Raptors,109,99 OT
400828277,2015-12-18 00:00:00,Miami Heat,Toronto Raptors,94,108
400828295,2015-12-20 00:00:00,Toronto Raptors,Sacramento Kings,94,104
400828308,2015-12-22 00:00:00,Toronto Raptors,Dallas Mavericks,103,99
400828328,2015-12-26 00:00:00,Milwaukee Bucks,Toronto Raptors,90,111
400828350,2015-12-28 00:00:00,Chicago Bulls,Toronto Raptors,104,97
400828364,2015-12-30 00:00:00,Toronto Raptors,Washington Wizards,94,91
400828379,2016-01-01 00:00:00,Toronto Raptors,Charlotte Hornets,104,94
400828394,2016-01-03 00:00:00,Toronto Raptors,Chicago Bulls,113,115
400828398,2016-01-04 00:00:00,Cleveland Cavaliers,Toronto Raptors,122,100
400828427,2016-01-08 00:00:00,Washington Wizards,Toronto Raptors,88,97
400828475,2016-01-14 00:00:00,Orlando Magic,Toronto Raptors,103 OT,106
400828536,2016-01-22 00:00:00,Toronto Raptors,Miami Heat,101,81
400828553,2016-01-24 00:00:00,Toronto Raptors,LA Clippers,112,94
400828567,2016-01-26 00:00:00,Toronto Raptors,Washington Wizards,106,89
400828595,2016-01-30 00:00:00,Toronto Raptors,Detroit Pistons,111,107
400828614,2016-02-01 00:00:00,Denver Nuggets,Toronto Raptors,112,93
400828619,2016-02-02 00:00:00,Phoenix Suns,Toronto Raptors,97,104
400828635,2016-02-04 00:00:00,Portland Trail Blazers,Toronto Raptors,103,110
400828666,2016-02-08 00:00:00,Detroit Pistons,Toronto Raptors,89,103
400828684,2016-02-10 00:00:00,Minnesota Timberwolves,Toronto Raptors,117,112
400828696,2016-02-19 00:00:00,Chicago Bulls,Toronto Raptors,116,106
400828716,2016-02-21 00:00:00,Toronto Raptors,Memphis Grizzlies,98,85
400828736,2016-02-24 00:00:00,Toronto Raptors,Minnesota Timberwolves,114,105
400828751,2016-02-26 00:00:00,Toronto Raptors,Cleveland Cavaliers,99,97
400828766,2016-02-28 00:00:00,Detroit Pistons,Toronto Raptors,114,101
400828787,2016-03-02 00:00:00,Toronto Raptors,Utah Jazz,104,94
400828803,2016-03-04 00:00:00,Toronto Raptors,Portland Trail Blazers,117,115
400828823,2016-03-06 00:00:00,Toronto Raptors,Houston Rockets,107,113
400828846,2016-03-10 00:00:00,Toronto Raptors,Atlanta Hawks,104,96
400828864,2016-03-12 00:00:00,Toronto Raptors,Miami Heat,112,104 OT
400828878,2016-03-14 00:00:00,Toronto Raptors,Chicago Bulls,107,109
400828887,2016-03-15 00:00:00,Milwaukee Bucks,Toronto Raptors,89,107
400828899,2016-03-17 00:00:00,Indiana Pacers,Toronto Raptors,94 OT,101
400828925,2016-03-20 00:00:00,Toronto Raptors,Orlando Magic,105,100
400828964,2016-03-25 00:00:00,Houston Rockets,Toronto Raptors,112,109
400828971,2016-03-26 00:00:00,New Orleans Pelicans,Toronto Raptors,91,115
400828985,2016-03-28 00:00:00,Toronto Raptors,Oklahoma City Thunder,100,119
400829000,2016-03-30 00:00:00,Toronto Raptors,Atlanta Hawks,105,97
400829019,2016-04-01 00:00:00,Memphis Grizzlies,Toronto Raptors,95,99
400829027,2016-04-02 00:00:00,San Antonio Spurs,Toronto Raptors,102,95
400829043,2016-04-05 00:00:00,Toronto Raptors,Charlotte Hornets,96,90
400829060,2016-04-07 00:00:00,Atlanta Hawks,Toronto Raptors,95,87
400829070,2016-04-08 00:00:00,Toronto Raptors,Indiana Pacers,111,98
400827890,2015-10-27 00:00:00,Golden State Warriors,New Orleans Pelicans,111,95
400827917,2015-10-30 00:00:00,Houston Rockets,Golden State Warriors,92,112
400827922,2015-10-31 00:00:00,New Orleans Pelicans,Golden State Warriors,120,134
400827938,2015-11-02 00:00:00,Golden State Warriors,Memphis Grizzlies,119,69
400827956,2015-11-04 00:00:00,Golden State Warriors,LA Clippers,112,108
400827970,2015-11-06 00:00:00,Golden State Warriors,Denver Nuggets,119,104
400827979,2015-11-07 00:00:00,Sacramento Kings,Golden State Warriors,94,103
400827991,2015-11-09 00:00:00,Golden State Warriors,Detroit Pistons,109,95
400828007,2015-11-11 00:00:00,Memphis Grizzlies,Golden State Warriors,84,100
400828012,2015-11-12 00:00:00,Minnesota Timberwolves,Golden State Warriors,116,129
400828064,2015-11-19 00:00:00,LA Clippers,Golden State Warriors,117,124
400828074,2015-11-20 00:00:00,Golden State Warriors,Chicago Bulls,106,94
400828087,2015-11-22 00:00:00,Denver Nuggets,Golden State Warriors,105,118
400828101,2015-11-24 00:00:00,Golden State Warriors,Los Angeles Lakers,111,77
400828123,2015-11-27 00:00:00,Phoenix Suns,Golden State Warriors,116,135
400828132,2015-11-28 00:00:00,Golden State Warriors,Sacramento Kings,120,101
400828146,2015-11-30 00:00:00,Utah Jazz,Golden State Warriors,103,106
400828155,2015-12-02 00:00:00,Charlotte Hornets,Golden State Warriors,99,116
400828201,2015-12-08 00:00:00,Indiana Pacers,Golden State Warriors,123,131
400828238,2015-12-12 00:00:00,Milwaukee Bucks,Golden State Warriors,108,95
400828268,2015-12-16 00:00:00,Golden State Warriors,Phoenix Suns,128,103
400828284,2015-12-18 00:00:00,Golden State Warriors,Milwaukee Bucks,121,112
400828321,2015-12-23 00:00:00,Golden State Warriors,Utah Jazz,103,85
400828325,2015-12-25 00:00:00,Golden State Warriors,Cleveland Cavaliers,89,83
400828355,2015-12-28 00:00:00,Golden State Warriors,Sacramento Kings,122,103
400828367,2015-12-30 00:00:00,Dallas Mavericks,Golden State Warriors,114,91
400828372,2015-12-31 00:00:00,Houston Rockets,Golden State Warriors,110,114
400828391,2016-01-02 00:00:00,Golden State Warriors,Denver Nuggets,111,108 OT
400828407,2016-01-04 00:00:00,Golden State Warriors,Charlotte Hornets,111,101
400828411,2016-01-05 00:00:00,Los Angeles Lakers,Golden State Warriors,88,109
400828435,2016-01-08 00:00:00,Portland Trail Blazers,Golden State Warriors,108,128
400828443,2016-01-09 00:00:00,Sacramento Kings,Golden State Warriors,116,128
400828455,2016-01-11 00:00:00,Golden State Warriors,Miami Heat,111,103
400828470,2016-01-13 00:00:00,Denver Nuggets,Golden State Warriors,112,110
400828479,2016-01-14 00:00:00,Golden State Warriors,Los Angeles Lakers,116,98
400828492,2016-01-16 00:00:00,Detroit Pistons,Golden State Warriors,113,95
400828509,2016-01-18 00:00:00,Cleveland Cavaliers,Golden State Warriors,98,132
400828521,2016-01-20 00:00:00,Chicago Bulls,Golden State Warriors,94,125
400828539,2016-01-22 00:00:00,Golden State Warriors,Indiana Pacers,122,110
400828562,2016-01-25 00:00:00,Golden State Warriors,San Antonio Spurs,120,90
400828578,2016-01-27 00:00:00,Golden State Warriors,Dallas Mavericks,127,107
400828626,2016-02-03 00:00:00,Washington Wizards,Golden State Warriors,121,134
400828656,2016-02-06 00:00:00,Golden State Warriors,Oklahoma City Thunder,116,108
400828675,2016-02-09 00:00:00,Golden State Warriors,Houston Rockets,123,110
400828686,2016-02-10 00:00:00,Phoenix Suns,Golden State Warriors,104,112
400828702,2016-02-19 00:00:00,Portland Trail Blazers,Golden State Warriors,137,105
400828709,2016-02-20 00:00:00,LA Clippers,Golden State Warriors,112,115
400828723,2016-02-22 00:00:00,Atlanta Hawks,Golden State Warriors,92,102
400828735,2016-02-24 00:00:00,Miami Heat,Golden State Warriors,112,118
400828742,2016-02-25 00:00:00,Orlando Magic,Golden State Warriors,114,130
400828761,2016-02-27 00:00:00,Oklahoma City Thunder,Golden State Warriors,118 OT,121
400828782,2016-03-01 00:00:00,Golden State Warriors,Atlanta Hawks,109,105 OT
400828798,2016-03-03 00:00:00,Golden State Warriors,Oklahoma City Thunder,121,106
400828818,2016-03-06 00:00:00,Los Angeles Lakers,Golden State Warriors,112,95
400828830,2016-03-07 00:00:00,Golden State Warriors,Orlando Magic,119,113
400828845,2016-03-09 00:00:00,Golden State Warriors,Utah Jazz,115,94
400828858,2016-03-11 00:00:00,Golden State Warriors,Portland Trail Blazers,128,112
400828868,2016-03-12 00:00:00,Golden State Warriors,Phoenix Suns,123,116
400828883,2016-03-14 00:00:00,Golden State Warriors,New Orleans Pelicans,125,107
400828913,2016-03-18 00:00:00,Dallas Mavericks,Golden State Warriors,112,130
400828923,2016-03-19 00:00:00,San Antonio Spurs,Golden State Warriors,87,79
400828937,2016-03-21 00:00:00,Minnesota Timberwolves,Golden State Warriors,104,109
400828953,2016-03-23 00:00:00,Golden State Warriors,LA Clippers,114,98
400828967,2016-03-25 00:00:00,Golden State Warriors,Dallas Mavericks,128,120
400828999,2016-03-29 00:00:00,Golden State Warriors,Washington Wizards,102,94
400829006,2016-03-30 00:00:00,Utah Jazz,Golden State Warriors,96 OT,103
400829039,2016-04-03 00:00:00,Golden State Warriors,Portland Trail Blazers,136,111
400829050,2016-04-05 00:00:00,Golden State Warriors,Minnesota Timberwolves,117 OT,124
400829064,2016-04-07 00:00:00,Golden State Warriors,San Antonio Spurs,112,101
400829077,2016-04-09 00:00:00,Memphis Grizzlies,Golden State Warriors,99,100
400829088,2016-04-10 00:00:00,San Antonio Spurs,Golden State Warriors,86,92
400829114,2016-04-13 00:00:00,Golden State Warriors,Memphis Grizzlies,125,104
400827903,2015-10-28 00:00:00,Sacramento Kings,LA Clippers,104,111
400827907,2015-10-29 00:00:00,LA Clippers,Dallas Mavericks,104,88
400827925,2015-10-31 00:00:00,LA Clippers,Sacramento Kings,114,109
400827939,2015-11-02 00:00:00,LA Clippers,Phoenix Suns,102,96
400827980,2015-11-07 00:00:00,LA Clippers,Houston Rockets,105,109
400827992,2015-11-09 00:00:00,LA Clippers,Memphis Grizzlies,94,92
400828005,2015-11-11 00:00:00,Dallas Mavericks,LA Clippers,118,108
400828013,2015-11-12 00:00:00,Phoenix Suns,LA Clippers,118,104
400828025,2015-11-14 00:00:00,LA Clippers,Detroit Pistons,101,96
400828073,2015-11-20 00:00:00,Portland Trail Blazers,LA Clippers,102,91
400828099,2015-11-24 00:00:00,Denver Nuggets,LA Clippers,94,111
400828113,2015-11-25 00:00:00,LA Clippers,Utah Jazz,91,102
400828125,2015-11-27 00:00:00,LA Clippers,New Orleans Pelicans,111,90
400828134,2015-11-29 00:00:00,LA Clippers,Minnesota Timberwolves,107,99
400828148,2015-11-30 00:00:00,LA Clippers,Portland Trail Blazers,102,87
400828163,2015-12-02 00:00:00,LA Clippers,Indiana Pacers,91,103
400828185,2015-12-05 00:00:00,LA Clippers,Orlando Magic,103,101
400828198,2015-12-07 00:00:00,Minnesota Timberwolves,LA Clippers,106,110
400828211,2015-12-09 00:00:00,Milwaukee Bucks,LA Clippers,95,109
400828217,2015-12-10 00:00:00,Chicago Bulls,LA Clippers,83,80
400828246,2015-12-14 00:00:00,Detroit Pistons,LA Clippers,103 OT,105
400828269,2015-12-16 00:00:00,LA Clippers,Milwaukee Bucks,103,90
400828280,2015-12-18 00:00:00,San Antonio Spurs,LA Clippers,115,107
400828288,2015-12-19 00:00:00,Houston Rockets,LA Clippers,107,97
400828305,2015-12-21 00:00:00,LA Clippers,Oklahoma City Thunder,99,100
400828327,2015-12-25 00:00:00,Los Angeles Lakers,LA Clippers,84,94
400828339,2015-12-26 00:00:00,Utah Jazz,LA Clippers,104,109
400828348,2015-12-28 00:00:00,Washington Wizards,LA Clippers,91,108
400828361,2015-12-30 00:00:00,Charlotte Hornets,LA Clippers,117,122
400828374,2015-12-31 00:00:00,New Orleans Pelicans,LA Clippers,89,95
400828422,2016-01-06 00:00:00,Portland Trail Blazers,LA Clippers,98,109
400828437,2016-01-09 00:00:00,LA Clippers,Charlotte Hornets,97,83
400828445,2016-01-10 00:00:00,LA Clippers,New Orleans Pelicans,114,111 OT
400828473,2016-01-13 00:00:00,LA Clippers,Miami Heat,104,90
400828496,2016-01-16 00:00:00,LA Clippers,Sacramento Kings,103,110
400828511,2016-01-18 00:00:00,LA Clippers,Houston Rockets,140,132 OT
400828527,2016-01-21 00:00:00,Cleveland Cavaliers,LA Clippers,115,102
400828563,2016-01-26 00:00:00,Indiana Pacers,LA Clippers,89,91
400828574,2016-01-27 00:00:00,Atlanta Hawks,LA Clippers,83,85
400828593,2016-01-29 00:00:00,LA Clippers,Los Angeles Lakers,105,93
400828601,2016-01-31 00:00:00,LA Clippers,Chicago Bulls,120,93
400828632,2016-02-03 00:00:00,LA Clippers,Minnesota Timberwolves,102,108
400828639,2016-02-05 00:00:00,Orlando Magic,LA Clippers,93,107
400828659,2016-02-07 00:00:00,Miami Heat,LA Clippers,93,100
400828691,2016-02-18 00:00:00,LA Clippers,San Antonio Spurs,105,86
400828726,2016-02-22 00:00:00,LA Clippers,Phoenix Suns,124,84
400828740,2016-02-24 00:00:00,LA Clippers,Denver Nuggets,81,87
400828754,2016-02-26 00:00:00,Sacramento Kings,LA Clippers,107,117
400828794,2016-03-02 00:00:00,LA Clippers,Oklahoma City Thunder,103,98
400828816,2016-03-05 00:00:00,LA Clippers,Atlanta Hawks,97,107
400828829,2016-03-07 00:00:00,Dallas Mavericks,LA Clippers,90,109
400828842,2016-03-09 00:00:00,Oklahoma City Thunder,LA Clippers,120,108
400828870,2016-03-13 00:00:00,LA Clippers,Cleveland Cavaliers,90,114
400828888,2016-03-15 00:00:00,San Antonio Spurs,LA Clippers,108,87
400828896,2016-03-16 00:00:00,Houston Rockets,LA Clippers,106,122
400828922,2016-03-19 00:00:00,Memphis Grizzlies,LA Clippers,113,102
400828927,2016-03-20 00:00:00,New Orleans Pelicans,LA Clippers,109,105
400828959,2016-03-24 00:00:00,LA Clippers,Portland Trail Blazers,96,94
400828979,2016-03-27 00:00:00,LA Clippers,Denver Nuggets,105,90
400829003,2016-03-30 00:00:00,Minnesota Timberwolves,LA Clippers,79,99
400829013,2016-03-31 00:00:00,Oklahoma City Thunder,LA Clippers,119,117
400829034,2016-04-03 00:00:00,LA Clippers,Washington Wizards,114,109
400829051,2016-04-05 00:00:00,LA Clippers,Los Angeles Lakers,103,81
400829059,2016-04-06 00:00:00,Los Angeles Lakers,LA Clippers,81,91
400829074,2016-04-08 00:00:00,Utah Jazz,LA Clippers,99 OT,102
400829083,2016-04-10 00:00:00,LA Clippers,Dallas Mavericks,98,91
400829103,2016-04-12 00:00:00,LA Clippers,Memphis Grizzlies,110,84
400829116,2016-04-13 00:00:00,Phoenix Suns,LA Clippers,114,105
400827904,2015-10-28 00:00:00,Los Angeles Lakers,Minnesota Timberwolves,111,112
400827918,2015-10-30 00:00:00,Sacramento Kings,Los Angeles Lakers,132,114
400827932,2015-11-01 00:00:00,Los Angeles Lakers,Dallas Mavericks,93,103
400827946,2015-11-03 00:00:00,Los Angeles Lakers,Denver Nuggets,109,120
400827995,2015-11-10 00:00:00,Miami Heat,Los Angeles Lakers,101,88
400828001,2015-11-11 00:00:00,Orlando Magic,Los Angeles Lakers,101,99
400828022,2015-11-13 00:00:00,Dallas Mavericks,Los Angeles Lakers,90,82
400828038,2015-11-15 00:00:00,Los Angeles Lakers,Detroit Pistons,97,85
400828044,2015-11-16 00:00:00,Phoenix Suns,Los Angeles Lakers,120,101
400828088,2015-11-22 00:00:00,Los Angeles Lakers,Portland Trail Blazers,93,107
400828131,2015-11-28 00:00:00,Portland Trail Blazers,Los Angeles Lakers,108,96
400828140,2015-11-29 00:00:00,Los Angeles Lakers,Indiana Pacers,103,107
400828156,2015-12-02 00:00:00,Washington Wizards,Los Angeles Lakers,104,108
400828173,2015-12-04 00:00:00,Atlanta Hawks,Los Angeles Lakers,100,87
400828188,2015-12-06 00:00:00,Detroit Pistons,Los Angeles Lakers,111,91
400828212,2015-12-09 00:00:00,Minnesota Timberwolves,Los Angeles Lakers,123,122 OT
400828229,2015-12-11 00:00:00,San Antonio Spurs,Los Angeles Lakers,109,87
400828236,2015-12-12 00:00:00,Houston Rockets,Los Angeles Lakers,126,97
400828257,2015-12-15 00:00:00,Los Angeles Lakers,Milwaukee Bucks,113,95
400828272,2015-12-17 00:00:00,Los Angeles Lakers,Houston Rockets,87,107
400828285,2015-12-19 00:00:00,Oklahoma City Thunder,Los Angeles Lakers,118,78
400828309,2015-12-22 00:00:00,Denver Nuggets,Los Angeles Lakers,107,111
400828322,2015-12-23 00:00:00,Los Angeles Lakers,Oklahoma City Thunder,85,120
400828342,2015-12-27 00:00:00,Memphis Grizzlies,Los Angeles Lakers,112,96
400828345,2015-12-28 00:00:00,Charlotte Hornets,Los Angeles Lakers,108,98
400828397,2016-01-03 00:00:00,Los Angeles Lakers,Phoenix Suns,97,77
400828426,2016-01-07 00:00:00,Sacramento Kings,Los Angeles Lakers,118,115
400828436,2016-01-08 00:00:00,Los Angeles Lakers,Oklahoma City Thunder,113,117
400828452,2016-01-10 00:00:00,Los Angeles Lakers,Utah Jazz,74,86
400828463,2016-01-12 00:00:00,Los Angeles Lakers,New Orleans Pelicans,95,91
400828495,2016-01-16 00:00:00,Utah Jazz,Los Angeles Lakers,109,82
400828501,2016-01-17 00:00:00,Los Angeles Lakers,Houston Rockets,95,112
400828525,2016-01-20 00:00:00,Los Angeles Lakers,Sacramento Kings,93,112
400828540,2016-01-22 00:00:00,Los Angeles Lakers,San Antonio Spurs,95,108
400828549,2016-01-23 00:00:00,Portland Trail Blazers,Los Angeles Lakers,121,103
400828570,2016-01-26 00:00:00,Los Angeles Lakers,Dallas Mavericks,90,92
400828584,2016-01-28 00:00:00,Los Angeles Lakers,Chicago Bulls,91,114
400828607,2016-01-31 00:00:00,Los Angeles Lakers,Charlotte Hornets,82,101
400828621,2016-02-02 00:00:00,Los Angeles Lakers,Minnesota Timberwolves,119,115
400828634,2016-02-04 00:00:00,New Orleans Pelicans,Los Angeles Lakers,96,99
400828654,2016-02-06 00:00:00,San Antonio Spurs,Los Angeles Lakers,106,102
400828663,2016-02-08 00:00:00,Indiana Pacers,Los Angeles Lakers,89,87
400828682,2016-02-10 00:00:00,Cleveland Cavaliers,Los Angeles Lakers,120,111
400828705,2016-02-19 00:00:00,Los Angeles Lakers,San Antonio Spurs,113,119
400828718,2016-02-21 00:00:00,Chicago Bulls,Los Angeles Lakers,126,115
400828724,2016-02-22 00:00:00,Milwaukee Bucks,Los Angeles Lakers,108,101
400828738,2016-02-24 00:00:00,Memphis Grizzlies,Los Angeles Lakers,128,119
400828755,2016-02-26 00:00:00,Los Angeles Lakers,Memphis Grizzlies,95,112
400828793,2016-03-02 00:00:00,Denver Nuggets,Los Angeles Lakers,117,107
400828808,2016-03-04 00:00:00,Los Angeles Lakers,Atlanta Hawks,77,106
400828836,2016-03-08 00:00:00,Los Angeles Lakers,Orlando Magic,107,98
400828849,2016-03-10 00:00:00,Los Angeles Lakers,Cleveland Cavaliers,108,120
400828889,2016-03-15 00:00:00,Los Angeles Lakers,Sacramento Kings,98,106
400828914,2016-03-18 00:00:00,Los Angeles Lakers,Phoenix Suns,90,95
400828942,2016-03-22 00:00:00,Los Angeles Lakers,Memphis Grizzlies,107,100
400828952,2016-03-23 00:00:00,Phoenix Suns,Los Angeles Lakers,119,107
400828968,2016-03-25 00:00:00,Los Angeles Lakers,Denver Nuggets,105,116
400828983,2016-03-27 00:00:00,Los Angeles Lakers,Washington Wizards,88,101
400828991,2016-03-28 00:00:00,Utah Jazz,Los Angeles Lakers,123,75
400829008,2016-03-30 00:00:00,Los Angeles Lakers,Miami Heat,102,100 OT
400829071,2016-04-08 00:00:00,New Orleans Pelicans,Los Angeles Lakers,110,102
400829082,2016-04-10 00:00:00,Houston Rockets,Los Angeles Lakers,130,110
400829096,2016-04-11 00:00:00,Oklahoma City Thunder,Los Angeles Lakers,112,79
400829115,2016-04-13 00:00:00,Los Angeles Lakers,Utah Jazz,101,96
400827901,2015-10-28 00:00:00,Phoenix Suns,Dallas Mavericks,95,111
400827919,2015-10-30 00:00:00,Phoenix Suns,Portland Trail Blazers,110,92
400827924,2015-10-31 00:00:00,Portland Trail Blazers,Phoenix Suns,90,101
400827954,2015-11-04 00:00:00,Phoenix Suns,Sacramento Kings,118,97
400827969,2015-11-06 00:00:00,Phoenix Suns,Detroit Pistons,92,100
400827984,2015-11-08 00:00:00,Oklahoma City Thunder,Phoenix Suns,124,103
400828030,2015-11-14 00:00:00,Phoenix Suns,Denver Nuggets,105,81
400828061,2015-11-18 00:00:00,Phoenix Suns,Chicago Bulls,97,103
400828072,2015-11-20 00:00:00,Denver Nuggets,Phoenix Suns,107,114
400828085,2015-11-22 00:00:00,New Orleans Pelicans,Phoenix Suns,122,116
400828094,2015-11-23 00:00:00,San Antonio Spurs,Phoenix Suns,98,84
400828112,2015-11-25 00:00:00,Phoenix Suns,New Orleans Pelicans,114,120
400828157,2015-12-02 00:00:00,Detroit Pistons,Phoenix Suns,127,122 OT
400828171,2015-12-04 00:00:00,Washington Wizards,Phoenix Suns,109,106
400828186,2015-12-06 00:00:00,Memphis Grizzlies,Phoenix Suns,95,93
400828196,2015-12-07 00:00:00,Chicago Bulls,Phoenix Suns,101,103
400828213,2015-12-09 00:00:00,Phoenix Suns,Orlando Magic,107,104
400828230,2015-12-11 00:00:00,Phoenix Suns,Portland Trail Blazers,96,106
400828240,2015-12-13 00:00:00,Phoenix Suns,Minnesota Timberwolves,108,101
400828250,2015-12-14 00:00:00,Dallas Mavericks,Phoenix Suns,104,94
400828283,2015-12-18 00:00:00,Phoenix Suns,New Orleans Pelicans,104,88
400828293,2015-12-20 00:00:00,Phoenix Suns,Milwaukee Bucks,95,101
400828304,2015-12-21 00:00:00,Utah Jazz,Phoenix Suns,110,89
400828320,2015-12-23 00:00:00,Phoenix Suns,Denver Nuggets,96,104
400828353,2015-12-28 00:00:00,Phoenix Suns,Cleveland Cavaliers,97,101
400828368,2015-12-30 00:00:00,San Antonio Spurs,Phoenix Suns,112,79
400828375,2015-12-31 00:00:00,Oklahoma City Thunder,Phoenix Suns,110,106
400828383,2016-01-02 00:00:00,Sacramento Kings,Phoenix Suns,142,119
400828420,2016-01-06 00:00:00,Phoenix Suns,Charlotte Hornets,111,102
400828434,2016-01-08 00:00:00,Phoenix Suns,Miami Heat,95,103
400828456,2016-01-12 00:00:00,Indiana Pacers,Phoenix Suns,116,97
400828497,2016-01-17 00:00:00,Minnesota Timberwolves,Phoenix Suns,117,87
400828515,2016-01-19 00:00:00,Phoenix Suns,Indiana Pacers,94,97
400828531,2016-01-21 00:00:00,Phoenix Suns,San Antonio Spurs,89,117
400828547,2016-01-23 00:00:00,Phoenix Suns,Atlanta Hawks,98,95
400828571,2016-01-27 00:00:00,Cleveland Cavaliers,Phoenix Suns,115,93
400828604,2016-01-31 00:00:00,Dallas Mavericks,Phoenix Suns,91,78
400828636,2016-02-04 00:00:00,Phoenix Suns,Houston Rockets,105,111
400828655,2016-02-06 00:00:00,Phoenix Suns,Utah Jazz,89,98
400828670,2016-02-08 00:00:00,Phoenix Suns,Oklahoma City Thunder,106,122
400828701,2016-02-19 00:00:00,Phoenix Suns,Houston Rockets,100,116
400828713,2016-02-21 00:00:00,Phoenix Suns,San Antonio Spurs,111,118
400828762,2016-02-27 00:00:00,Phoenix Suns,Memphis Grizzlies,111,106
